tweetDate,content,twitterProfile,tweetUrl,timestamp,query
Tue Apr 18 01:13:25 +0000 2023,"Country star Brantley Gilbert rejects, smashes Bud Light can during concert: 'F— that' https://t.co/tT0DeMvBpD #BudLight #DylanMulvaney",https://twitter.com/WashTimes,https://twitter.com/WashTimes/status/1648132591004819462,2023-04-18T07:09:44.499Z,#budlight 
Tue Apr 18 01:35:56 +0000 2023,Anheuser-Busch InBev desperately wants Budweiser to become the beer of sissies. Do not let your friends become sissies. #BudLight @budlight #GoWokeGoBrokeBudweiser #GoWokeGoBroke https://t.co/jqPlVfIWx3,https://twitter.com/Wokeosauis,https://twitter.com/Wokeosauis/status/1648138259116032000,2023-04-18T07:09:44.499Z,#budlight 
Tue Apr 18 01:34:20 +0000 2023,busch light is just bud light dressed as a man ? #BudLight https://t.co/au1Z1tKkem,https://twitter.com/DOMESTIC_TERROR,https://twitter.com/DOMESTIC_TERROR/status/1648137854206332929,2023-04-18T07:09:44.499Z,#budlight 
Fri Apr 14 21:01:02 +0000 2023,TGIF? https://t.co/d3W4oWJSXr,https://twitter.com/budlight,https://twitter.com/budlight/status/1646981912353726466,2023-04-18T07:09:44.499Z,#budlight 
Tue Apr 18 01:26:05 +0000 2023,"@SpeakerMcCarthy When can we bring back public executions? I really don't think taxpayers would mind providing the bullets!

@HouseGOP @HouseDemocrats @Jim_Jordan @chiproytx @RepMTG @laurenboebert @WhiteHouse 
~Combat Vet
#AnheuserBusch #BudLight #budweiserhateswomen #comeandtakeit",https://twitter.com/RealWildWest,https://twitter.com/RealWildWest/status/1648135780999503872,2023-04-18T07:09:44.499Z,#budlight 
Tue Apr 18 01:34:39 +0000 2023,Let's all support Anheuser Busch. #BudLight,https://twitter.com/jezparker,https://twitter.com/jezparker/status/1648137936708280322,2023-04-18T07:09:44.499Z,#budlight 
Mon Apr 17 23:25:23 +0000 2023,"EXCLUSIVE: Gov. DeSantis On Bud Light Boycott:

""Why would you want to drink Bud Light?

If we don't push back they're gonna keep doing it. If you don't have conservative beer drinkers, they're gonna feel that.

It's a righteous. Pushback is in order.

I'll never drink Bud again"" https://t.co/tIOI1W8c1J",https://twitter.com/bennyjohnson,https://twitter.com/bennyjohnson/status/1648105404461621250,2023-04-18T07:09:44.499Z,#budlight 
Tue Apr 18 01:31:14 +0000 2023,"Never drink #BudLight again or any other Anheuser-Busch beer! Ever! There should be no forgiveness.
They think they can backtrack with a ""patriotic"" commercial after. Too late. Now you pay. You wanted to appeal to the young woke. Well, good luck with your new clientele.",https://twitter.com/0_Cypher_0,https://twitter.com/0_Cypher_0/status/1648137075907067904,2023-04-18T07:09:44.499Z,#budlight 
Tue Apr 18 01:29:48 +0000 2023,"This is what brand suicide looks like.

Watch: Country Star #BrantleyGilbert Interrupts Concert To Smash #BudLight Can: ‘F*ck That’
https://t.co/K1WKHSFe6t",https://twitter.com/ClassicFilm3,https://twitter.com/ClassicFilm3/status/1648136716040175616,2023-04-18T07:09:44.499Z,#budlight 
Tue Apr 18 00:57:19 +0000 2023,"Desantis says nobody should drink Bud Light, and the boycott is “righteous” since they used Dylan Mulvaney in an Instagram ad, which was “rubbing it in our faces.” https://t.co/pHoGXILvfy",https://twitter.com/RonFilipkowski,https://twitter.com/RonFilipkowski/status/1648128541945413632,2023-04-18T07:09:44.499Z,#budlight 
Tue Apr 18 01:02:51 +0000 2023,"We also have: #LibertyUniversity loves Ron DeSantis; imagine an evangelical 20 years ago concerned about #BudLight's ""brand""?; a court evangelical journalist gets a new show; Preston Sprinkle and purity culture; &amp; more:  https://t.co/88hxaBCdB0",https://twitter.com/JohnFea1,https://twitter.com/JohnFea1/status/1648129934634745856,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:12:45 +0000 2023,"#BoycottAnheuserBusch 
#BudLight 

Ron DeSantis shares his thoughts on the Anheuser-Busch boycott 

https://t.co/ajPzCwpY6S",https://twitter.com/IndySpanglish,https://twitter.com/IndySpanglish/status/1648132425271107585,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:02:11 +0000 2023,Has anyone else noticed the same people boycotting #BudLight #Budweiser are the same that claim to hate cancel culture?,https://twitter.com/vandy73,https://twitter.com/vandy73/status/1648129764576710657,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:00:06 +0000 2023,"📣 New Podcast! ""143 Budlight Went Woke and Went Broke"" on @Spreaker #biden #budlight #dabragg #disney #doccomeau #entertainment #ginacarano #gobrokegowoke #indictment #kensantos #news #podcast #podcasts #politics #starwars #thatsonpoint #top #trump https://t.co/bB0thib9ej",https://twitter.com/ThatsOnPoint2,https://twitter.com/ThatsOnPoint2/status/1648129241572048896,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:00:22 +0000 2023,@JayChpJones #BudLight is the Monkeypox of beers.,https://twitter.com/astronomy89,https://twitter.com/astronomy89/status/1648129306605023232,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:07:01 +0000 2023,@yuenglingbeer Prefer the bottle &amp; cold glass but this was a switch I made years ago from #BudLight &amp; have never regretted it. #MyFav,https://twitter.com/in4infor,https://twitter.com/in4infor/status/1648130982694772738,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 00:58:43 +0000 2023,"@Timodc Reason no. 31, I shouldn't be allowed near @budlight social media accounts: 

My reply to @GovRonDeSantis might look like ...
---

""Good. Keep our #BudLight    out of your bigoted mouth..."" https://t.co/Upb61K9jzi",https://twitter.com/pd3244,https://twitter.com/pd3244/status/1648128894761857030,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:05:44 +0000 2023,"—Anyone who believes this statement  should think again. #GoWokeGoBroke 
@budweiserusa shifting our attention to their latest #Clydesdales 🐴 AD will simply not cut it. 🚫 #BudLight 
🚫@AnheuserBusch You’ve crossed the rubicon. DEAL WITH IT. Boom 💥 
#GoWokeGoBrokeBudLight NEXT👉… https://t.co/DBSDhrpzQ4",https://twitter.com/Richard4m,https://twitter.com/Richard4m/status/1648130658428911617,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:07:05 +0000 2023,@RepCassel @TheRickWilson @GovRonDeSantis Forget it. He's too busy whining about #BudLight to be concerned about actual people.,https://twitter.com/Hoptoad4,https://twitter.com/Hoptoad4/status/1648130996477493248,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:08:56 +0000 2023,Maybe #BudLight can regain market share by sponsoring the upcoming Akron riots and providing the bottles for the Molotov cocktails.  #RiotSeason,https://twitter.com/RM80541323,https://twitter.com/RM80541323/status/1648131465299755010,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:05:57 +0000 2023,"@TheCalvinCooli1 Help me remember what @DonaldJTrumpJr said. Also what @LauraLoomer &amp; @alexbruesewitz said about DeSantis saying ""nothing"" about #BudLight.",https://twitter.com/RinStef3,https://twitter.com/RinStef3/status/1648130712741003271,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:02:49 +0000 2023,#Budlight https://t.co/VCKzufBQv7,https://twitter.com/Holly_MommaBear,https://twitter.com/Holly_MommaBear/status/1648129925088509952,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:00:38 +0000 2023,@RonFilipkowski I mean don’t drink #BudLight cauz it tastes like wooder not cauz… #tuesdayvibe,https://twitter.com/mitchbytes,https://twitter.com/mitchbytes/status/1648129373969448962,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:03:03 +0000 2023,"The 20 Best Las Vegas Breweries [2023 Brewery Guide]

https://t.co/8NsT8h4FmK

Las Vegas, take note!  No more #BudLight",https://twitter.com/shilo1949,https://twitter.com/shilo1949/status/1648129981695016961,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:04:55 +0000 2023,How it’s done 👏🏼. #DeSantis #BigDeSantisEnergy #RonDeSantis #DeSantis24 #RonDeSantis2024 #MakeAmericaFlorida #MAF #BudLight https://t.co/W899GY9e50,https://twitter.com/DeSantis_Energy,https://twitter.com/DeSantis_Energy/status/1648130455105830913,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:04:49 +0000 2023,"Americans should boycott #BudLight, because it's tastes rubbish more than anything. Drink a proper Italian or Belgian beer you lightweights, with your little cans! 😆",https://twitter.com/BigPanch15,https://twitter.com/BigPanch15/status/1648130426987323393,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:08:24 +0000 2023,How the marketing has changed from back then to what it is now #BudLight https://t.co/7XCIjdKBD5,https://twitter.com/jAy_C_08,https://twitter.com/jAy_C_08/status/1648131329966370818,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:11:18 +0000 2023,A Drink With Crazy - @ADrinkWithCraz1 - Donald Trump Jr defends Bud Light - https://t.co/r2ovnV0Aku #BudLight #donaldtrumpjr https://t.co/F8yl0TliTx,https://twitter.com/phalontalks,https://twitter.com/phalontalks/status/1648132060177915906,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:08:01 +0000 2023,"Bud went woke, so we should make sure they go broke: Hegseth https://t.co/3RlfYoA68c #budlight #AnheuserBusch #LetTheWokeKeepAnheuserBuschAfloat #WhoopiLovesBudlight #ItsNotAboutBudlight #ProveGoWokeGoBroke #BoycottBudLight",https://twitter.com/ewe_ryu,https://twitter.com/ewe_ryu/status/1648131233153708034,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 01:00:17 +0000 2023,When Bud Light use to be marketing the right way 👀 🍺 what went wrong 😂 🤣 #BudLight #funnyasf https://t.co/aBXghcXBcO,https://twitter.com/jAy_C_08,https://twitter.com/jAy_C_08/status/1648129288082804740,2023-04-18T07:09:46.859Z,#budlight 
Tue Apr 18 00:54:01 +0000 2023,😂🤣😅 …. I mean the tool is said to give false positives… but still… pretty funny… 😝 #BudLight #Budlightboycot https://t.co/YmO1nlrQye,https://twitter.com/To_Be_Benji,https://twitter.com/To_Be_Benji/status/1648127710256873472,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:44:22 +0000 2023,You guys must be proud of what's going on. @NBWA #BudLight https://t.co/AeeDC2udSE,https://twitter.com/ThreeTierSystem,https://twitter.com/ThreeTierSystem/status/1648125282933506056,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:40:33 +0000 2023,Oh I beg to differ! Does he know about #BudLight?,https://twitter.com/femgolfr,https://twitter.com/femgolfr/status/1648124323109171201,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:52:46 +0000 2023,"Count me in on the next @beerinstitute board meeting. 

Do we have any new business there Gavin? #BudLight",https://twitter.com/ThreeTierSystem,https://twitter.com/ThreeTierSystem/status/1648127396082532357,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:52:59 +0000 2023,"@Outkick @ClayTravis I used to buy Bud Light by the case, x4 a week.  #AnheuserBusch #BudLight will never, ever get another dollar from me. No matter what they do. To promote a man, bc he says he’s a woman, disrespects all women.",https://twitter.com/Grant_Ramsie,https://twitter.com/Grant_Ramsie/status/1648127448758771714,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:50:14 +0000 2023,If you care so deeply about a single paid ad with a transgender person that you completely stop drinking an entire brand of beer……Yikes. That’s just embarrassing. #BudLight,https://twitter.com/OMG_StopTalking,https://twitter.com/OMG_StopTalking/status/1648126758502236168,2023-04-18T07:09:49.454Z,#budlight 
Wed Feb 15 19:24:17 +0000 2023,@beerinstitute Big Beer vs Big Liquor - both making money hand over fist. https://t.co/3MqprY8XtW,https://twitter.com/ThreeTierSystem,https://twitter.com/ThreeTierSystem/status/1625939070613393425,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:55:46 +0000 2023,"@benshapiro Oh no, the Bud Light dogs have been called off by the Republican donor class! How will the rest of us beer-loving, politically-confused folks survive without their guidance? 😂🍺 #BudLight #RepublicanDonors #BeerLovers",https://twitter.com/TheRealDimitriC,https://twitter.com/TheRealDimitriC/status/1648128151271211008,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:55:29 +0000 2023,COORS! That is BEER 🍺 YELLOW BELLY 🏆 #beer #BudLight #CoorsLight #coors #America,https://twitter.com/CHIKO_VERDEN2,https://twitter.com/CHIKO_VERDEN2/status/1648128080760946688,2023-04-18T07:09:49.454Z,#budlight 
Mon Apr 17 09:42:47 +0000 2023,"🚨You know what to do my fellow ‘Right Wing Nuts!’ 😂

Make him famous! 👍💯 https://t.co/YLwC5c8yET",https://twitter.com/1Nicdar,https://twitter.com/1Nicdar/status/1647898389990735872,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:50:48 +0000 2023,"#MichaelMoore continues to proudly drink #BudLight
... with 6 bags of Doritos https://t.co/cclt4kIRQM",https://twitter.com/GioBruno1600,https://twitter.com/GioBruno1600/status/1648126902337523712,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:56:22 +0000 2023,"Recently #BudLight marketing shit the bed.  As a result there may be a few drinkers looking to quit, my suggestion. 
 cannabis.        
                             Why ? 
                    #keto friendly
 no #hangovers  Y no #beergoggles https://t.co/eLNpxEy5xL",https://twitter.com/EZJbuzz,https://twitter.com/EZJbuzz/status/1648128301553319936,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:52:35 +0000 2023,@mchooyah Definitely not a #BudLight !! 🍺,https://twitter.com/RachelCollier05,https://twitter.com/RachelCollier05/status/1648127349076942848,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:41:26 +0000 2023,Enter to #Win a @kifaru_intl Pack - 2 #Winners #TheMandalorian #BudLight #PLAYOFFMODE #NBAPlayoffs #NASCAR75 #Giveaway #Sweepstakes via @BlackOvis  https://t.co/nEjoYpu7Rn,https://twitter.com/GodsOfTheEarth,https://twitter.com/GodsOfTheEarth/status/1648124542223544321,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:55:15 +0000 2023,I didnt have Matty Cringe giving us a great reason to vote blue on my bingo card but I guess I’ll take it?? #BudLight #VoteBlue #VoteThemAllOut,https://twitter.com/RichM302,https://twitter.com/RichM302/status/1648128022032134146,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:55:39 +0000 2023,"Bud Light gaining popularity with California lawmakers. Reps. Ted Lieu, Mark Takano, Judy Chu, and Adam Schiff enjoying the moment. #BudLight https://t.co/9r36spjlUm",https://twitter.com/SnohomishTimes,https://twitter.com/SnohomishTimes/status/1648128122989203457,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:58:21 +0000 2023,@DC_Draino @RileyGreenMusic The amount of people crying about a beer company being inclusive is hilarious. And conservatives call liberals snowflakes 🤣🤣🤣🤣🤣. Cry more conservatives. #Crymore #BudLight,https://twitter.com/KevinLloyd11,https://twitter.com/KevinLloyd11/status/1648128799945400322,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:47:15 +0000 2023,"@tedlieu Well #BudLight gained some new customers, by the way they are holding their beers, I’m pretty sure they won’t put a dent in the sales deficit",https://twitter.com/JiannoniJeff,https://twitter.com/JiannoniJeff/status/1648126008040607745,2023-04-18T07:09:49.454Z,#budlight 
Mon Apr 17 20:52:28 +0000 2023,The GOP establishment wants us to abandon the Bud Light boycott. Hell no. This is exactly why the GOP establishment is useless. https://t.co/AKd7aH2ion,https://twitter.com/MattWalshBlog,https://twitter.com/MattWalshBlog/status/1648066924062863362,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:55:46 +0000 2023,"@scrowder I didn't make the photo but this image is forever suck in my mind when thinking about #BudLight Now the next question is why do the straws, ""hotdogs"", come in packs of 8 and the beer in packs of 6 or 12.  Damn you BudLight! https://t.co/1YHuciubmv",https://twitter.com/Mike_Dabney,https://twitter.com/Mike_Dabney/status/1648128151971586049,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:48:18 +0000 2023,"#BudLight has commemorated cans for:

Hunters (I don't hunt)
Lionel Messi (I don't watch soccer)
Every NFL, MLB team (I don't watch sports)
Gay Pride (Hey that's me!)
NASCAR (I'm not a fan)

And I didn't even boycott them because they didn't cater ONLY to me &amp; my interests.",https://twitter.com/GayVlogViewer,https://twitter.com/GayVlogViewer/status/1648126271623426048,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:54:31 +0000 2023,"https://t.co/TTB7732lbK 
1. Riley ALWAYS changes the name of the beer
2. He later says Busch Light…twice. Videos on IG
I have a hard time believing it was an accident, so maybe he just didn’t want hate ruining his beautiful song
#BudLight #RileyGreen #TransRightsAreHumanRights",https://twitter.com/JessieDobbie,https://twitter.com/JessieDobbie/status/1648127837944127493,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:48:10 +0000 2023,"Fyi - @AnheuserBusch is NOT an American company anymore. It's Dutch. And do you know what they eat in Holland? HORSES.
#BudLight 
#horses
#Budweiser 
#Clydesdale https://t.co/2beYf7BWJc",https://twitter.com/GramPepe1,https://twitter.com/GramPepe1/status/1648126237360144385,2023-04-18T07:09:49.454Z,#budlight 
Tue Apr 18 00:13:25 +0000 2023,"Did it work yet, what do we do now?

Does @SteveMartinToGo have any more of that ol’ Poj Brcor around? 

#budlightboycott #BudLight 

Steve Martin Is Too Tired To Get Out Of Bed | Letterman https://t.co/JzCaktZnkb via @YouTube https://t.co/UvYYYV7Uwn",https://twitter.com/histofarch,https://twitter.com/histofarch/status/1648117494920642560,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:09:31 +0000 2023,Bud Light can fix all this by just making Hitler cans like the people want,https://twitter.com/chrisnodima,https://twitter.com/chrisnodima/status/1648116510462816262,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:36:26 +0000 2023,WHY is Don Trump Jr. defending #BudLight ??? https://t.co/86MwSB8675,https://twitter.com/GioBruno1600,https://twitter.com/GioBruno1600/status/1648123284087603201,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:22:38 +0000 2023,Did y’all know about this? Is this for real women or???  #crackerjack #BudLight #gowokegobroke @crackerjackUSA https://t.co/uWNCZ5mrcZ,https://twitter.com/Zanrkend,https://twitter.com/Zanrkend/status/1648119812961325057,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:15:38 +0000 2023,#BudLight #BoycottAnheuserBusch https://t.co/ckkcfsPJE6,https://twitter.com/realDaveCellar,https://twitter.com/realDaveCellar/status/1648118051735236608,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:11:28 +0000 2023,"They are day late and a dollar short on this. Should have been something first came to mind. #budlight #anheuserbusch #Anheuser
.
.
#truthsocial #trump2024 #trump #trumptrain #freedomofspeech #teamTRiUMPhant #truth #wethepeople #letsgobrandon #budwiserclydesdales  @budweiserusa https://t.co/hNNvrpJhHx",https://twitter.com/LilCaliGurl,https://twitter.com/LilCaliGurl/status/1648117001603219457,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:20:04 +0000 2023,"Heros belong on beer cans, not degenerates.
@AnheuserBusch 
#BudLight https://t.co/6w69AGPoTW",https://twitter.com/V_its_me_,https://twitter.com/V_its_me_/status/1648119165012566016,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:25:22 +0000 2023,@CNN We’ve spoken too.  #BudLight,https://twitter.com/PhatKid68,https://twitter.com/PhatKid68/status/1648120499187138560,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:20:49 +0000 2023,Bud Light &amp; Budweiser have hired their new campaign spokesperson! Dylan Mulvaney is out Jim Carey is in! #BudLight #Budweiser #budweiserhateswomen #DylanMulvaney #DylanMulvaneyIsAMan #ACLU #WokeCulture #WokeMindVirus https://t.co/F8odNgy0ou,https://twitter.com/VettedNewsCorp,https://twitter.com/VettedNewsCorp/status/1648119353651392512,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:31:03 +0000 2023,@AnheuserBusch you know us #Mexicans got you!! The majority only drinks (and we are the Majority) 😉#Budlight and we hate @GovRonDeSantis 🤣🤣 🤷‍♀️,https://twitter.com/C_Moni,https://twitter.com/C_Moni/status/1648121931420569600,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:38:38 +0000 2023,"A huge majority of customers in rural bars across America have stopped buying #BudLight.
#AnheuserBusch still doesn't get it. #GoWokeGoBrokeBudweiser 

Bar Reports 80% Drop in Bud Light Sales as Fallout Continues: 'They Just Won't Do #BudLight' 
https://t.co/kmvD5Co3AN",https://twitter.com/ClassicFilm3,https://twitter.com/ClassicFilm3/status/1648123839866630145,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:15:21 +0000 2023,Nadler and Schiff were not as bad as Hank Johnson today.  Here is an image of Hank and the book he has been trying to read for the past 10 years.  This #BudLight is for you Hank. https://t.co/5AmfX1vx4d,https://twitter.com/BrawndoReturns,https://twitter.com/BrawndoReturns/status/1648117977391177730,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:20:07 +0000 2023,"Whoopi Goldberg is pushing back in support of Bud, Bud Light, Budweiser Beer. Hang onto this meme it could be handy @Timcast #Timpool #budlight https://t.co/PvwNCMqSNh",https://twitter.com/LizaTrainerX,https://twitter.com/LizaTrainerX/status/1648119179642298369,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:24:06 +0000 2023,"So what will #BudLight boycotters do when #XiJinping's picture is printed on the beer cans?🤔

Asking for an anti-Communist friend.",https://twitter.com/GLPT14,https://twitter.com/GLPT14/status/1648120182278172674,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:19:55 +0000 2023,"@laurenboebert Tell me you know nothing about Pat Tillman or his family without telling me you know absolutely NOTHING....about anything. 

#BudLight #MAGAMorons",https://twitter.com/hedzofhedz,https://twitter.com/hedzofhedz/status/1648119126789959682,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:17:42 +0000 2023,"The one and ONLY female @EnlistedGame player on Kick is live!! #Enlisted #Budlight #Coronation #Modelo @AlaniNutrition 

https://t.co/S1t4u2Nkk4 https://t.co/C2a49SHvXR",https://twitter.com/TheMercy___,https://twitter.com/TheMercy___/status/1648118572621737987,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:17:42 +0000 2023,"Winning!!  @johnrich says his #Budlight📷 orders are non-existent he had to call the distributor and return 118 cases of #BudLight📷📷 from his bar because it was not selling and has now been replaced by
@yuenglingbeer https://t.co/pYBcdtfWRW",https://twitter.com/plneely,https://twitter.com/plneely/status/1648118571560468480,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:24:21 +0000 2023,🤣#BudLight https://t.co/erdZobsbXE,https://twitter.com/ThreeTierSystem,https://twitter.com/ThreeTierSystem/status/1648120242336309250,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:24:48 +0000 2023,#BudLight  might want to consider this as I suspect Nazis are a greater percentage of the general population than transgenders.,https://twitter.com/Rule5Tweets,https://twitter.com/Rule5Tweets/status/1648120359445463040,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:31:48 +0000 2023,#BobAndEric discuss #BudLight marketing choices. https://t.co/WVbQzllUIZ,https://twitter.com/ericmmatheny,https://twitter.com/ericmmatheny/status/1648122120633827329,2023-04-18T07:09:52.006Z,#budlight 
Tue Apr 18 00:13:18 +0000 2023,Dreams of being woke but can't be bothered with time consuming marches &amp; rainy protests that require actual commitment?Not to worry.All you have to do is crack a #BudLight while enjoying a playoff game on the #CBC &amp; presto you are now a member of the woke club.Its just that easy.,https://twitter.com/DesConrad,https://twitter.com/DesConrad/status/1648117463329157120,2023-04-18T07:09:52.006Z,#budlight 
Mon Apr 17 23:58:19 +0000 2023,#BudLight I’ll just leave this here..... https://t.co/kIVAHTvmhU,https://twitter.com/ShannonJones120,https://twitter.com/ShannonJones120/status/1648113692234375169,2023-04-18T07:09:54.380Z,#budlight 
Mon Apr 17 23:55:55 +0000 2023,The whole #BudLight situation is a psyop to get young conservative males to drink less beer to get them in better shape for the upcoming war with china and Russia,https://twitter.com/ClayBackman,https://twitter.com/ClayBackman/status/1648113090313986052,2023-04-18T07:09:54.380Z,#budlight 
Mon Apr 17 23:58:35 +0000 2023,Boycott bud light! #BudLight Disregard instructions from political puppets to the contrary. I can’t believe they are rolling over so quickly.,https://twitter.com/RileyKuntzND,https://twitter.com/RileyKuntzND/status/1648113760643457026,2023-04-18T07:09:54.380Z,#budlight 
Tue Apr 18 00:09:02 +0000 2023,Dylan Mulvaney sans makeup? At least the hair might make the Bud Light ads more palliative? #BudLight,https://twitter.com/DCnTX,https://twitter.com/DCnTX/status/1648116388110782470,2023-04-18T07:09:54.380Z,#budlight 
Mon Apr 17 23:55:16 +0000 2023,"Guys, guys, go easy on the evil, woke groomers, they are big donors to the conservative movement.  #BudLight https://t.co/nzcoyRfGuD",https://twitter.com/AMansGuide1,https://twitter.com/AMansGuide1/status/1648112923972124675,2023-04-18T07:09:54.380Z,#budlight 
Mon Apr 17 22:09:43 +0000 2023,Caption this https://t.co/WrYor02Mhv,https://twitter.com/ClownWorld_,https://twitter.com/ClownWorld_/status/1648086361805840384,2023-04-18T07:09:54.380Z,#budlight 
Mon Apr 17 23:54:10 +0000 2023,#BudLight https://t.co/EYWQLiCqFi,https://twitter.com/Nopski,https://twitter.com/Nopski/status/1648112648003698689,2023-04-18T07:09:54.380Z,#budlight 
Tue Apr 18 00:02:52 +0000 2023,I don't support fake women like I don't support woke beer. #BudLight,https://twitter.com/svendagray,https://twitter.com/svendagray/status/1648114838642589699,2023-04-18T07:09:54.380Z,#budlight 
Tue Apr 18 00:07:36 +0000 2023,"버드라이트-트랜스젠더 협업에 열받은 미국인들.. 불매 나서

Americans mad at Bud Light-transgender collaboration... Boycott

#radiokorea #am1540 #losangeles #usa #라디오코리아 #뉴스 #news #LA #budlight

https://t.co/N1nUmiJDM8",https://twitter.com/RadioKorea,https://twitter.com/RadioKorea/status/1648116029225332737,2023-04-18T07:09:54.380Z,#budlight 
Mon Apr 17 23:57:14 +0000 2023,"@greggutfeld How much is Budweiser going to pay you? It's interesting that the ONLY conservatives defending Budweiser is the top conservative influencers. 🤣 Just wait, Greg will drink #budlight on his show before weeks end 🤣",https://twitter.com/TheBrokeNobody1,https://twitter.com/TheBrokeNobody1/status/1648113420867186691,2023-04-18T07:09:54.380Z,#budlight 
Mon Apr 17 23:53:19 +0000 2023,Well Fuck me... I thought Dylan Mulvaney was @benshapiro in drag #BudLight sucked before this though.,https://twitter.com/BazookaBoh,https://twitter.com/BazookaBoh/status/1648112435511828482,2023-04-18T07:09:54.380Z,#budlight 
Tue Apr 18 00:05:33 +0000 2023,"So #Budweiser supports #GOP...huh...#donaldtrumpjr? What did you say?
You haven't paid attention...like your father...that most #Conservatives don't support most of the #rino GOP.
#AnheuserBusch #BudLight #BoycottBudweiser #BoycottAnheuserBusch #BoycottBudLight",https://twitter.com/KevinandKerri,https://twitter.com/KevinandKerri/status/1648115513950609408,2023-04-18T07:09:54.380Z,#budlight 
Tue Apr 18 00:06:14 +0000 2023,#Budlight is for fags. #Badfish https://t.co/MwUUj3tzkL,https://twitter.com/RichieZout,https://twitter.com/RichieZout/status/1648115684230979587,2023-04-18T07:09:54.380Z,#budlight 
Mon Apr 17 23:38:17 +0000 2023,"Sooo

@budlight tries to seem progressive by hiring transgender influencer,
but their customer base is transphobic so they boycott 

So #BudLight pulls the ad &amp; switches it to Americana horse and dudes on farms cheersing

Moral: don’t drink it, not cuz politics but cuz it’s gross",https://twitter.com/JPZ_jaypeezy,https://twitter.com/JPZ_jaypeezy/status/1648108651809472512,2023-04-18T07:09:56.911Z,#budlight 
